"22471","166.552867000","TLSv1.2","6","192.168.68.122","3.82.77.214","53582","443",,
"22472","166.594820000","TLSv1.2","6","52.204.220.158","192.168.68.122","443","55295",,
"22473","166.594820000","TLSv1.2","6","3.82.77.214","192.168.68.122","443","53582",,
"22474","166.594820000","TLSv1.2","6","3.82.77.214","192.168.68.122","443","53582",,
"22475","166.594869000","TCP","6","192.168.68.122","3.82.77.214","53582","443",,
"22476","166.645915000","TCP","6","192.168.68.122","52.204.220.158","55295","443",,
"22477","166.678586000","TLSv1.2","6","192.168.68.122","34.72.38.229","55324","443",,
"22478","166.678714000","TLSv1.2","6","192.168.68.122","34.72.38.229","55324","443",,
"22479","166.736525000","TCP","6","34.72.38.229","192.168.68.122","443","55324",,
"22480","166.736525000","TLSv1.2","6","34.72.38.229","192.168.68.122","443","55324",,
"22481","166.738938000","TLSv1.2","6","34.72.38.229","192.168.68.122","443","55324",,
"22482","166.738966000","TCP","6","192.168.68.122","34.72.38.229","55324","443",,
"22483","166.776276000","TLSv1.3","6","192.168.68.122","23.79.52.235","55256","443",,
"22484","166.776413000","TLSv1.3","6","192.168.68.122","23.79.52.235","55256","443",,
"22485","166.802423000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22486","166.805012000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22487","166.809998000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22488","166.817729000","TLSv1.3","6","23.79.52.235","192.168.68.122","443","55256",,
"22489","166.862932000","TCP","6","192.168.68.122","23.79.52.235","55256","443",,
"22490","166.911008000","TCP","6","192.168.68.122","192.168.68.1","55343","1900",,
"22491","166.914007000","TCP","6","192.168.68.1","192.168.68.122","1900","55343",,
"22492","166.914066000","TCP","6","192.168.68.122","192.168.68.1","55343","1900",,
"22493","166.914162000","TCP","6","192.168.68.122","192.168.68.1","55343","1900",,
"22494","166.914223000","HTTP/XML","6","192.168.68.122","192.168.68.1","55343","1900",,
"22495","166.917152000","TCP","6","192.168.68.1","192.168.68.122","1900","55343",,
"22496","166.917152000","TCP","6","192.168.68.1","192.168.68.122","1900","55343",,
"22497","166.922179000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55343",,
"22498","166.922179000","TCP","6","192.168.68.1","192.168.68.122","1900","55343",,
"22499","166.922210000","TCP","6","192.168.68.122","192.168.68.1","55343","1900",,
"22500","166.922212000","TCP","6","192.168.68.122","192.168.68.1","55343","1900",,
"22501","166.923950000","TCP","6","192.168.68.122","192.168.68.1","55344","1900",,
"22502","166.924396000","TCP","6","192.168.68.1","192.168.68.122","1900","55343",,
"22503","166.927624000","TCP","6","192.168.68.1","192.168.68.122","1900","55344",,
"22504","166.927656000","TCP","6","192.168.68.122","192.168.68.1","55344","1900",,
"22505","166.927745000","TCP","6","192.168.68.122","192.168.68.1","55344","1900",,
"22506","166.927789000","HTTP/XML","6","192.168.68.122","192.168.68.1","55344","1900",,
"22507","166.930833000","TCP","6","192.168.68.1","192.168.68.122","1900","55344",,
"22508","166.930833000","TCP","6","192.168.68.1","192.168.68.122","1900","55344",,
"22509","166.931931000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55344",,
"22510","166.931931000","TCP","6","192.168.68.1","192.168.68.122","1900","55344",,
"22511","166.931945000","TCP","6","192.168.68.122","192.168.68.1","55344","1900",,
"22512","166.931960000","TCP","6","192.168.68.122","192.168.68.1","55344","1900",,
"22513","166.935129000","TCP","6","192.168.68.1","192.168.68.122","1900","55344",,
"22514","166.971265000","TLSv1.2","6","192.168.68.122","54.82.161.19","54465","443",,
"22515","167.015475000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","54465",,
"22516","167.063833000","TCP","6","192.168.68.122","54.82.161.19","54465","443",,
"22517","167.091492000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22518","167.091492000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22519","167.091492000","TLSv1.3","6","23.79.52.235","192.168.68.122","443","55256",,
"22520","167.091538000","TCP","6","192.168.68.122","23.79.52.235","55256","443",,
"22521","167.260446000","TLSv1.3","6","192.168.68.122","23.79.52.235","55256","443",,
"22522","167.260584000","TLSv1.3","6","192.168.68.122","23.79.52.235","55256","443",,
"22523","167.260640000","TLSv1.3","6","192.168.68.122","23.79.52.235","55256","443",,
"22524","167.260683000","TLSv1.3","6","192.168.68.122","23.79.52.235","55256","443",,
"22525","167.260701000","TLSv1.3","6","192.168.68.122","23.79.52.235","55256","443",,
"22526","167.281455000","TLSv1.2","6","40.97.152.18","192.168.68.122","443","58363",,
"22527","167.288162000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22528","167.290824000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22529","167.294942000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22530","167.296284000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22531","167.296284000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
"22532","167.296284000","TCP","6","23.79.52.235","192.168.68.122","443","55256",,
